"National Institutes of Health","299"
"National Science Foundation","259"
"National Institute of Mental Health","178"
"Australian Research Council","147"
"Eunice Kennedy Shriver National Institute of Child Health and Human Development","141"
"Deutsche Forschungsgemeinschaft","137"
"Social Sciences and Humanities Research Council of Canada","135"
"National Institute on Drug Abuse","120"
"Natural Sciences and Engineering Research Council of Canada","115"
"National Natural Science Foundation of China","114"
"Institute of Education Sciences","100"
"Nederlandse Organisatie voor Wetenschappelijk Onderzoek","93"
"U.S. Department of Education","78"
"European Research Council","75"
"Japan Society for the Promotion of Science","74"
"National Institute on Aging","74"
"Seventh Framework Programme","74"
"Economic and Social Research Council","72"
"Ministerio de Economía y Competitividad","64"
"National Heart, Lung, and Blood Institute","63"
"Ministerio de Ciencia e Innovación","52"
"National Institute of Child Health and Human Development","50"
"National Cancer Institute","47"
"European Regional Development Fund","45"
"Agence Nationale de la Recherche","44"
"National Center for Advancing Translational Sciences","44"
"Canadian Institutes of Health Research","43"
"Horizon 2020 Framework Programme","43"
"Fonds Wetenschappelijk Onderzoek","42"
"Fundação para a Ciência e a Tecnologia","40"
"National Institute on Alcohol Abuse and Alcoholism","38"
"Schweizerischer Nationalfonds zur Förderung der Wissenschaftlichen Forschung","38"
"John Templeton Foundation","36"
"Russian Foundation for Basic Research","36"
"European Commission","35"
"National Research Foundation of Korea","33"
"Coordenação de Aperfeiçoamento de Pessoal de Nível Superior","31"
"Fundamental Research Funds for the Central Universities","30"
"Conselho Nacional de Desenvolvimento Científico e Tecnológico","29"
"Ministry of Science and Technology, Taiwan","29"
"Vetenskapsrådet","29"
"Austrian Science Fund","28"
"Ministry of Education","28"
"National Center for Research Resources","28"
"Russian Science Foundation","28"
"Ministry of Education of the People's Republic of China","27"
"Wellcome Trust","27"
"Medical Research Council","26"
"National Health and Medical Research Council","25"
"National Institute of General Medical Sciences","25"
"National Institute of Nursing Research","25"
"Academy of Finland","24"
"Leverhulme Trust","24"
"Bundesministerium für Bildung und Forschung","23"
"Fundação de Amparo à Pesquisa do Estado de São Paulo","23"
"National Institute on Deafness and Other Communication Disorders","23"
"Norges Forskningsråd","23"
"U.S. Department of Health and Human Services","23"
"KU Leuven","22"
"Narodowe Centrum Nauki","22"
"Office of Naval Research","22"
"European Social Fund","21"
"National Institute for Health Research","21"
"Canada Research Chairs","20"
"Fonds De La Recherche Scientifique - FNRS","20"
"Engineering and Physical Sciences Research Council","18"
"Israel Science Foundation","18"
"National Science Council","18"
"U.S. Department of Veterans Affairs","18"
"Generalitat de Catalunya","17"
"Ministero dell’Istruzione, dell’Università e della Ricerca","17"
"National Research University Higher School of Economics","17"
"China Scholarship Council","16"
"National Eye Institute","16"
"National Institute of Diabetes and Digestive and Kidney Diseases","16"
"National Office for Philosophy and Social Sciences","16"
"Arts and Humanities Research Council","15"
"Ministry of Education, Culture, Sports, Science and Technology","15"
"České Vysoké Učení Technické v Praze","15"
"Fondo Nacional de Desarrollo Científico y Tecnológico","14"
"Ministerio de Ciencia, Innovación y Universidades","14"
"Centers for Disease Control and Prevention","13"
"Ministerio de Educación, Cultura y Deporte","13"
"NIH Office of the Director","13"
"National Institute of Environmental Health Sciences","13"
"National Institute of Neurological Disorders and Stroke","13"
"National Institute on Minority Health and Health Disparities","13"
"British Academy","12"
"Fonds de Recherche du Québec - Santé","12"
"Grantová Agentura České Republiky","12"
"Lunds Universitet","12"
"National Institute of Justice","12"
"Agencia Estatal de Investigación","11"
"Canada Foundation for Innovation","11"
"Directorate for Social, Behavioral and Economic Sciences","11"
"Educational Testing Service","11"
"James S. McDonnell Foundation","11"
"Research Grants Council, University Grants Committee","11"
"U.S. Department of Justice","11"
"University of Michigan","11"
"Alexander von Humboldt-Stiftung","10"
"Belgian Federal Science Policy Office","10"
"China Postdoctoral Science Foundation","10"
"Comisión Nacional de Investigación Científica y Tecnológica","10"
"Fonds de Recherche du Québec-Société et Culture","10"
"Fundação Bial","10"
"Health and Safety Executive","10"
"Herculesstichting","10"
"Max-Planck-Gesellschaft","10"
"Ministerio de Economía, Industria y Competitividad, Gobierno de España","10"
"Robert Wood Johnson Foundation","10"
"Schweizerischer Nationalfonds zur Förderung der Wissenschaftlichen Forschung","10"
"Spencer Foundation","10"
"Templeton Religion Trust","10"
"Universiteit Gent","10"
"University of Miami","10"
"Vlaamse regering","10"
"Agència de Gestió d'Ajuts Universitaris i de Recerca","9"
"Air Force Office of Scientific Research","9"
"Australian Government","9"
"Consejo Nacional de Ciencia y Tecnología","9"
"Federación Española de Enfermedades Raras","9"
"Horizon 2020","9"
"Ministero della Salute","9"
"Ministry of Education - Singapore","9"
"Royal Society","9"
"Università degli Studi di Padova","9"
"Consejo Nacional de Investigaciones Científicas y Técnicas","8"
"Directorate for Education and Human Resources","8"
"Fogarty International Center","8"
"Health Services Research and Development","8"
"Instituto de Salud Carlos III","8"
"Ministry of Science, ICT and Future Planning","8"
"National Taiwan Normal University","8"
"National University of Singapore","8"
"Russian Humanitarian Foundation","8"
"U.S. Department of Energy","8"
"Universidade de Macau","8"
"Universitat Rovira i Virgili","8"
"University of Kansas","8"
"Biotechnology and Biological Sciences Research Council","7"
"Brain and Behavior Research Foundation","7"
"Deutscher Akademischer Austauschdienst","7"
"Foundation for the National Institutes of Health","7"
"Generalitat Valenciana","7"
"Ministry of Education and Science of the Russian Federation","7"
"National Alliance for Research on Schizophrenia and Depression","7"
"National Institute of Biomedical Imaging and Bioengineering","7"
"National Key Research and Development Program of China","7"
"Natural Science Foundation of Zhejiang Province","7"
"Nuffield Foundation","7"
"Office of Justice Programs","7"
"Technology Agency of the Czech Republic","7"
"University of Pennsylvania","7"
"University of Sydney","7"
"University of Texas at Austin","7"
"Alfred P. Sloan Foundation","6"
"Arizona State University","6"
"AstraZeneca","6"
